Date,X_1,X_2,X_3,Y
2021-01-13 07:00:00,14.2068237133015,-5.630008110145985,11.603997408944174,20.18081301209969
2021-01-13 08:00:00,9.051153908703837,-11.357035762401042,12.335656335974567,10.029774482277363
2021-01-13 09:00:00,9.402882530878728,-13.11566738321842,12.270167960830085,8.557383108490392
2021-01-13 10:00:00,3.4022038829485206,-9.096439102471416,12.618337196071893,6.9241019765489975
2021-01-13 11:00:00,4.068414002415361,-5.497923858423821,13.281595285751067,11.852085429742607
2021-01-13 12:00:00,-5.2261074069411295,-15.529039918111724,12.176978688224596,-8.578168636828257
2021-01-13 13:00:00,4.044332267447594,-14.501430239384085,12.146042430950637,1.6889444590141451
2021-01-13 14:00:00,-5.472656180514186,-12.71040507589887,13.724907625367125,-4.4581536310459295
2021-01-13 15:00:00,-9.791780627852862,-5.060279804235309,12.929407075313835,-1.9226533567743367
2021-01-13 16:00:00,-5.994721709716689,-8.369451382647116,12.362967221581615,-2.00120587078219
2021-01-13 17:00:00,-11.50213741244486,-0.6370089164179884,12.055275944214612,-0.08387038464823604
2021-01-13 18:00:00,-15.337033885611014,-5.2639057756997305,12.32430001739086,-8.276639643919884
2021-01-13 19:00:00,-15.046128286080931,-8.981534642524776,12.849217881036742,-11.178445047568966
2021-01-13 20:00:00,-5.885161427083866,-3.599942685489318,14.116629535855399,4.6315254232822145
2021-01-13 21:00:00,-7.709361564450596,-7.621253941355326,14.616127769324057,-0.7144877364818658
2021-01-13 22:00:00,-5.5348062386738714,-11.082073153189729,14.554074643525723,-2.062804748337875
2021-01-13 23:00:00,1.7227847728797987,-5.326078420686276,15.813241773136538,12.20994812533006
2021-01-14 00:00:00,-4.507303235027077,-10.603621440124634,16.51735279527812,1.4064281201264102
2021-01-14 01:00:00,-0.3345205604342456,-8.74130563466999,15.021673279021105,5.945847083916869
2021-01-14 02:00:00,3.460480763274834,-2.0193879344663257,17.548041519377104,18.989134348185612
2021-01-14 03:00:00,7.4484741691336795,-7.47619375673507,19.31796290757384,19.29024331997245
2021-01-14 04:00:00,8.491568232682049,-10.014292927075706,19.149748684806767,17.627023990413107
2021-01-14 05:00:00,8.511709493331026,-8.38022487852318,19.527658786545242,19.659143401353088
2021-01-14 06:00:00,9.75349439161741,-2.1477356762326467,20.85201753654108,28.457776251925843
2021-01-14 07:00:00,9.230037157726002,-8.148364549401924,20.679816743844196,21.761489352168276
2021-01-14 08:00:00,5.781836483637278,-7.1806839680388,21.410168534221214,20.011321049819692
2021-01-14 09:00:00,3.8190958576491956,-7.361491723687877,22.51474700779269,18.972351141754007
2021-01-14 10:00:00,6.098065430895843,-4.2642980226387595,21.49992110005825,23.333688508315333
2021-01-14 11:00:00,-0.975469880956755,-6.214645324233055,20.897589246475388,13.707474041285579
2021-01-14 12:00:00,-4.629421036763346,-10.746181587065735,21.818997644285968,6.443395020456887
2021-01-14 13:00:00,-3.83735945552786,-7.547644010577561,22.279812121434798,10.894808655329378
2021-01-14 14:00:00,-5.63066806465523,-7.384566409689697,23.203608681748744,10.188374207403818
2021-01-14 15:00:00,1.9558261773274292,1.6704869182689523,23.071040667095026,26.697353762691407
2021-01-14 16:00:00,-11.479055141269246,0.3031444243271286,22.782035456140793,11.606124739198677
2021-01-14 17:00:00,-5.8862153630126866,-0.2391529334259057,20.78339598055742,14.658027684118826
2021-01-14 18:00:00,-7.011246663181472,-4.246642608620789,19.637395554049977,8.379506282247716
2021-01-14 19:00:00,-14.415038083705635,-5.122282239605021,19.68446164870847,0.14714132539781488
2021-01-14 20:00:00,-5.567242128234033,-3.5204930683911657,20.509018868272708,11.421283671647508
2021-01-14 21:00:00,-11.806590372638851,-5.32716517123977,21.040197234808403,3.906441690929782
2021-01-14 22:00:00,-15.636688951987018,9.241500630483786,20.9119552607807,14.516766939277469
2021-01-14 23:00:00,-0.16291235358780032,-9.355198536248865,20.640183694290005,11.122072804453339
2021-01-15 00:00:00,-7.023562333750912,2.2560341402952315,20.857363326928287,16.089835133472604
2021-01-15 01:00:00,4.3919282982487795,-4.764297249206843,20.935574508020437,20.563205557062375
2021-01-15 02:00:00,2.2639564090510067,0.3299269698854789,22.34012002296015,24.934003401896636
2021-01-15 03:00:00,13.709270996624921,-2.832363008941855,22.4865607934384,33.36346878112147
2021-01-15 04:00:00,12.934291635108362,-3.2200931881687778,21.0053148312411,30.719513278180685
2021-01-15 05:00:00,7.845715047485124,-2.7016691321107027,19.732756696208785,24.876802611583205
2021-01-15 06:00:00,7.248649555885271,9.245153954531373,21.251516033172365,37.745319543589005
2021-01-15 07:00:00,4.802948650514238,2.056236761786849,20.080355571722286,26.939540984023374
2021-01-15 08:00:00,6.89656350867405,-0.11525703380329633,20.84485302475582,27.626159499626574
2021-01-15 09:00:00,5.949645831127521,5.525938475883166,20.57648028954644,32.05206459655712
2021-01-15 10:00:00,3.541225822433284,3.6948075019291484,20.406721995643952,27.642755320006387
2021-01-15 11:00:00,3.2150058721147468,6.879055280564019,20.27258921287553,30.366650365554296
2021-01-15 12:00:00,2.3140859909156557,-2.9581892325757426,21.493974172334728,20.84987093067464
2021-01-15 13:00:00,-1.1895726230524573,5.887101900578634,21.301132343790762,25.99866162131694
2021-01-15 14:00:00,-8.056575695625675,8.090779348409532,21.26781306094561,21.302016713729465
2021-01-15 15:00:00,-12.82223370707167,-1.326072399304886,19.737009563546117,5.5887034571695615
2021-01-15 16:00:00,-3.2021266454344595,7.425981718329471,19.94370007525412,24.167555148149134
2021-01-15 17:00:00,-12.417055001090397,12.722928147047657,20.47474258223218,20.780615728189442
2021-01-15 18:00:00,-12.609174399740077,6.175467205168521,20.71388816288597,14.280180968314411
2021-01-15 19:00:00,-11.744015512095155,9.808497860880465,22.111784423972704,20.176266772758012
2021-01-15 20:00:00,-16.032532238471063,9.484009178952839,22.166955778752936,15.618432719234711
2021-01-15 21:00:00,-8.98296382802748,4.241045021823171,22.465933234871954,17.724014428667644
2021-01-15 22:00:00,-6.91862325603191,7.489585656644244,24.114437245140135,24.68539964575247
2021-01-15 23:00:00,-0.10675725765120703,1.3117383880081182,22.564423055781987,23.7694041861389
2021-01-16 00:00:00,2.793828596429236,6.01310267627019,22.108597707982618,30.915528980682044
2021-01-16 01:00:00,2.6032740073701266,9.108729697531633,23.534756460001883,35.24676016490364
2021-01-16 02:00:00,8.727393496457147,11.154789718111145,24.470885608312965,44.353068822881255
2021-01-16 03:00:00,8.43092774707043,8.56569049327449,25.149265707153436,42.145883947498355
2021-01-16 04:00:00,8.597525591434142,11.54018895841705,25.981916446617916,46.119630996469105
2021-01-16 05:00:00,10.302970936083549,4.429529083224617,26.308982655738937,41.04148267504711
2021-01-16 06:00:00,9.237386025674402,8.602899580804703,27.940580083271207,45.780865689750314
2021-01-16 07:00:00,8.079860206756901,9.242740096752074,28.318339253001927,45.6409395565109
2021-01-16 08:00:00,7.589319890268587,16.70710247316059,28.558206358897205,52.85462872232638
2021-01-16 09:00:00,2.55902248598548,8.58216667828334,28.717165033022848,39.85835419729167
2021-01-16 10:00:00,6.121766821265273,7.559661505884677,28.910028988573234,42.59145731572318
2021-01-16 11:00:00,-1.3843039926929608,9.744663158264876,27.753011707757366,36.11337087332928
2021-01-16 12:00:00,3.366525056294619,6.07282534233846,28.52368476222071,37.96303516085379
2021-01-16 13:00:00,-3.5860247716688773,10.596680128593748,28.393245028437384,35.403900385362256
2021-01-16 14:00:00,-4.802020073399599,8.428087396066255,30.21516012629779,33.841227448964446
2021-01-16 15:00:00,-5.095720706741579,2.7718119067676907,30.139509655709368,27.81560085573548
2021-01-16 16:00:00,-6.086996177592596,9.737691767276358,30.560427939885024,34.21112352956879
2021-01-16 17:00:00,-15.941751897424474,8.722834672163188,30.80703012614636,23.588112900885072
2021-01-16 18:00:00,-10.827614704655886,3.470306791728067,30.181473091037105,22.824165178109286
2021-01-16 19:00:00,-6.138542614567564,9.724470429425898,31.173609919555613,34.75953773441395
2021-01-16 20:00:00,-15.452677315573453,15.929461820109722,33.07867356011563,33.5554580646519
2021-01-16 21:00:00,-5.521945910285331,12.02233709203528,33.063896340455784,39.56428752220573
2021-01-16 22:00:00,-14.022256917608818,12.336017033175917,32.763417554870365,31.077177670437464
2021-01-16 23:00:00,-6.678217825567742,4.459677830000712,32.40838882381499,30.189848828247957
2021-01-17 00:00:00,0.1545222073607132,11.656872597507126,30.516026930497645,42.32742173536548
2021-01-17 01:00:00,-4.0386699582627,10.253056588410994,30.338213786794633,36.55260041694292
2021-01-17 02:00:00,1.057957049263266,11.671909011199132,30.58921190280296,43.31907796326536
2021-01-17 03:00:00,1.18372778201108,11.129347789918977,31.64396982798324,43.9570453999133
2021-01-17 04:00:00,15.252793766674564,3.869614584426788,32.60401756913317,51.72642592023452
2021-01-17 05:00:00,10.316169284839972,9.000019312467893,32.187518486696476,51.50370708400434
2021-01-17 06:00:00,12.269161111410678,5.978205237323523,31.91069549192259,50.158061840656785
2021-01-17 07:00:00,8.768557860830104,8.640817557906805,33.034600797537024,50.44397621627393
2021-01-17 08:00:00,7.246527042815622,5.070650330237061,32.861136900464146,45.17831427351683
2021-01-17 09:00:00,0.6051710572614297,13.717123460846825,32.35110736070853,46.67340187881679
2021-01-17 10:00:00,3.8326505490087017,4.826498189382579,33.7436258101428,42.40277454853408
2021-01-17 11:00:00,-0.45777839622119787,4.450209171804541,34.78121147719344,38.77364225277678
2021-01-17 12:00:00,3.4316956971694923,8.116660450854503,34.80000326896769,46.348359416991684
2021-01-17 13:00:00,1.9762170156051448,3.2713209538385444,34.20622582118902,39.45376379063271
2021-01-17 14:00:00,0.8663148622968118,5.631865508566796,32.19434550194431,38.69252587280792
2021-01-17 15:00:00,-3.660860054020425,3.751209421713626,32.78404910751904,32.87439847521224
